YEAR;QUARTER;UNEMP1;UNEMP2;UNEMP3;UNEMP4;UNEMP5;UNEMP6;UNEMPA;UNEMPB;UNEMPC;UNEMPD
1968;4;3.60;3.62;3.84;4.02;3.99;3.94;#N/A;#N/A;#N/A;#N/A
1969;1;3.40;3.57;3.77;3.85;3.86;#N/A;#N/A;#N/A;#N/A;#N/A
1969;2;3.30;3.46;3.64;3.82;3.91;#N/A;#N/A;#N/A;#N/A;#N/A
1969;3;3.50;3.64;3.82;3.93;3.99;#N/A;#N/A;#N/A;#N/A;#N/A
1969;4;3.71;3.84;4.15;4.41;4.40;4.35;#N/A;#N/A;#N/A;#N/A
1970;1;3.60;4.03;4.36;4.41;4.33;#N/A;#N/A;#N/A;#N/A;#N/A
1970;2;4.21;4.64;4.75;4.73;4.65;4.51;#N/A;#N/A;#N/A;#N/A
1970;3;4.81;5.06;5.13;5.06;4.92;4.78;#N/A;#N/A;#N/A;#N/A
1970;4;5.23;5.68;5.71;5.59;5.52;5.37;#N/A;#N/A;#N/A;#N/A
1971;1;5.83;5.97;5.83;5.76;5.62;5.43;#N/A;#N/A;#N/A;#N/A
1971;2;5.92;5.91;5.82;5.71;5.53;5.35;#N/A;#N/A;#N/A;#N/A
1971;3;5.97;5.85;5.67;5.49;5.31;5.15;#N/A;#N/A;#N/A;#N/A
1971;4;5.99;5.89;5.77;5.61;5.45;5.28;#N/A;#N/A;#N/A;#N/A
1972;1;5.99;5.85;5.70;5.52;5.36;5.26;#N/A;#N/A;#N/A;#N/A
1972;2;5.81;5.72;5.55;5.39;5.27;5.19;#N/A;#N/A;#N/A;#N/A
1972;3;5.79;5.56;5.40;5.28;5.18;5.11;#N/A;#N/A;#N/A;#N/A
1972;4;5.51;5.35;5.22;5.08;5.01;4.93;#N/A;#N/A;#N/A;#N/A
1973;1;5.28;5.06;4.94;4.87;4.83;4.84;#N/A;#N/A;#N/A;#N/A
1973;2;5.00;4.90;4.82;4.81;4.87;4.95;#N/A;#N/A;#N/A;#N/A
1973;3;4.77;4.79;4.92;5.06;5.14;5.17;#N/A;#N/A;#N/A;#N/A
1973;4;4.79;4.78;5.18;5.52;5.71;5.76;#N/A;#N/A;#N/A;#N/A
1974;1;4.72;5.29;5.66;5.85;5.88;5.81;#N/A;#N/A;#N/A;#N/A
1974;2;5.20;5.39;5.62;5.70;5.63;5.55;#N/A;#N/A;#N/A;#N/A
1974;3;5.13;5.41;5.67;5.82;5.84;#N/A;#N/A;#N/A;#N/A;#N/A
1974;4;5.51;6.37;6.92;7.19;7.18;6.99;#N/A;#N/A;#N/A;#N/A
1975;1;6.52;8.04;8.33;8.29;8.11;7.95;#N/A;#N/A;#N/A;#N/A
1975;2;8.41;9.01;9.05;8.82;8.57;8.29;#N/A;#N/A;#N/A;#N/A
1975;3;8.89;8.71;8.58;8.39;8.12;7.85;#N/A;#N/A;#N/A;#N/A
1975;4;8.40;8.34;8.15;7.95;7.73;7.53;#N/A;#N/A;#N/A;#N/A
1976;1;8.41;7.94;7.75;7.56;7.38;7.21;#N/A;#N/A;#N/A;#N/A
1976;2;7.60;7.41;7.24;7.04;6.87;6.70;#N/A;#N/A;#N/A;#N/A
1976;3;7.40;7.35;7.11;6.91;6.74;6.61;#N/A;#N/A;#N/A;#N/A
1976;4;7.80;7.72;7.54;7.35;7.18;7.03;#N/A;#N/A;#N/A;#N/A
1977;1;7.95;7.84;7.58;7.34;7.19;7.06;#N/A;#N/A;#N/A;#N/A
1977;2;7.40;7.12;7.01;6.90;6.80;6.68;#N/A;#N/A;#N/A;#N/A
1977;3;7.01;6.94;6.85;6.77;6.66;6.62;#N/A;#N/A;#N/A;#N/A
1977;4;7.00;6.96;6.89;6.83;6.79;6.74;#N/A;#N/A;#N/A;#N/A
1978;1;6.71;6.50;6.43;6.36;6.31;6.28;#N/A;#N/A;#N/A;#N/A
1978;2;6.20;6.08;6.03;6.03;6.11;6.13;#N/A;#N/A;#N/A;#N/A
1978;3;5.90;6.07;6.07;6.12;6.19;6.33;#N/A;#N/A;#N/A;#N/A
1978;4;6.00;5.98;6.11;6.27;6.51;6.65;#N/A;#N/A;#N/A;#N/A
1979;1;5.82;5.93;6.07;6.34;6.61;6.74;#N/A;#N/A;#N/A;#N/A
1979;2;5.72;5.90;6.17;6.43;6.66;6.78;#N/A;#N/A;#N/A;#N/A
1979;3;5.71;6.04;6.52;6.93;7.12;7.14;#N/A;#N/A;#N/A;#N/A
1979;4;5.81;6.22;6.79;7.24;7.36;7.27;#N/A;#N/A;#N/A;#N/A
1980;1;5.91;6.26;6.63;6.99;7.19;7.29;#N/A;#N/A;#N/A;#N/A
1980;2;6.11;7.08;7.57;7.86;7.99;7.93;#N/A;#N/A;#N/A;#N/A
1980;3;7.50;8.00;8.34;8.47;8.31;8.08;#N/A;#N/A;#N/A;#N/A
1980;4;7.61;7.72;7.82;7.76;7.65;7.50;#N/A;#N/A;#N/A;#N/A
1981;1;7.51;7.59;7.69;7.66;7.47;7.29;#N/A;#N/A;#N/A;#N/A
1981;2;7.32;7.41;7.44;7.30;7.19;7.07;#N/A;#N/A;#N/A;#N/A
1981;3;7.39;7.31;7.47;7.51;7.41;7.28;7.37;7.34;#N/A;#N/A
1981;4;7.22;8.09;8.35;8.30;8.15;7.96;7.52;8.19;#N/A;#N/A
1982;1;8.43;8.98;9.07;8.88;8.71;8.56;8.74;8.20;#N/A;#N/A
1982;2;8.82;9.39;9.40;9.25;9.10;8.94;9.20;8.81;#N/A;#N/A
1982;3;9.50;9.77;9.61;9.42;9.28;9.10;9.43;9.11;#N/A;#N/A
1982;4;9.92;10.41;10.34;10.14;9.91;9.65;9.67;9.98;#N/A;#N/A
1983;1;10.66;10.59;10.41;10.18;9.99;9.86;10.28;9.39;#N/A;#N/A
1983;2;10.34;10.16;9.92;9.74;9.54;9.32;10.01;9.09;#N/A;#N/A
1983;3;10.07;9.52;9.28;9.05;8.89;8.71;9.77;8.79;#N/A;#N/A
1983;4;9.38;8.92;8.73;8.55;8.37;8.17;9.67;8.43;#N/A;#N/A
1984;1;8.49;8.05;7.87;7.72;7.56;7.53;7.80;7.57;#N/A;#N/A
1984;2;7.88;7.70;7.54;7.41;7.33;7.29;7.61;7.28;#N/A;#N/A
1984;3;7.48;7.20;6.98;6.88;6.88;6.91;7.37;6.89;#N/A;#N/A
1984;4;7.47;7.38;7.32;7.28;7.25;7.20;7.53;7.25;#N/A;#N/A
1985;1;7.19;7.20;7.05;6.98;6.91;6.88;7.49;7.02;#N/A;#N/A
1985;2;7.29;7.24;7.19;7.15;7.11;7.09;7.21;7.14;#N/A;#N/A
1985;3;7.29;7.27;7.25;7.24;7.23;7.26;7.29;7.28;#N/A;#N/A
1985;4;7.10;7.08;7.08;7.10;7.10;7.09;7.20;7.09;#N/A;#N/A
1986;1;7.00;6.84;6.77;6.71;6.69;6.71;7.20;6.75;#N/A;#N/A
1986;2;7.09;7.03;6.90;6.79;6.76;6.77;6.95;6.80;#N/A;#N/A
1986;3;7.20;7.04;6.98;6.95;6.91;6.84;7.07;6.87;#N/A;#N/A
1986;4;6.89;6.94;6.97;6.94;6.89;6.82;7.02;6.91;#N/A;#N/A
1987;1;6.80;6.80;6.79;6.74;6.70;6.67;6.77;6.62;#N/A;#N/A
1987;2;6.70;6.51;6.48;6.46;6.44;6.44;6.54;6.44;#N/A;#N/A
1987;3;6.20;6.10;6.04;5.98;5.96;5.97;6.24;5.99;#N/A;#N/A
1987;4;5.99;5.97;6.07;6.14;6.18;6.17;6.21;6.14;#N/A;#N/A
1988;1;5.90;5.88;5.99;6.03;6.07;6.08;6.01;6.07;#N/A;#N/A
1988;2;5.69;5.51;5.51;5.49;5.52;5.57;5.56;5.71;#N/A;#N/A
1988;3;5.42;5.42;5.39;5.47;5.61;5.65;5.49;5.62;#N/A;#N/A
1988;4;5.50;5.40;5.41;5.47;5.48;5.56;5.49;5.49;#N/A;#N/A
1989;1;5.30;5.35;5.39;5.42;5.51;5.63;5.43;5.75;#N/A;#N/A
1989;2;5.20;5.26;5.36;5.48;5.56;5.65;5.32;5.68;#N/A;#N/A
1989;3;5.30;5.33;5.41;5.49;5.51;5.49;5.32;5.56;#N/A;#N/A
1989;4;5.24;5.41;5.56;5.61;5.61;5.59;5.31;5.60;#N/A;#N/A
1990;1;5.30;5.43;5.53;5.54;5.53;5.59;5.29;5.54;#N/A;#N/A
1990;2;5.29;5.38;5.42;5.48;5.50;5.52;5.39;5.54;#N/A;#N/A
1990;3;5.30;5.48;5.65;5.78;5.85;5.85;5.43;5.81;#N/A;#N/A
1990;4;5.60;5.86;6.20;6.45;6.55;6.52;5.51;6.43;#N/A;#N/A
1991;1;5.89;6.37;6.69;6.84;6.80;6.69;6.67;6.47;#N/A;#N/A
1991;2;6.51;6.80;6.93;6.84;6.69;6.55;6.79;6.46;#N/A;#N/A
1991;3;6.80;6.88;6.81;6.68;6.54;6.44;6.76;6.50;#N/A;#N/A
1991;4;6.80;6.84;6.84;6.75;6.64;6.53;6.73;6.71;#N/A;#N/A
1992;1;7.00;7.10;7.06;6.92;6.78;6.66;6.96;6.44;#N/A;#N/A
1992;2;7.20;7.18;7.05;6.90;6.77;6.63;7.09;6.56;#N/A;#N/A
1992;3;7.50;7.59;7.43;7.27;7.11;6.96;7.44;7.06;#N/A;#N/A
1992;4;7.60;7.46;7.35;7.22;7.08;6.94;7.45;7.15;#N/A;#N/A
1993;1;7.30;7.15;7.02;6.89;6.77;6.64;6.96;6.51;#N/A;#N/A
1993;2;7.00;6.96;6.84;6.73;6.62;6.52;6.89;6.48;#N/A;#N/A
1993;3;7.00;6.90;6.81;6.74;6.62;6.55;6.92;6.60;#N/A;#N/A
1993;4;6.70;6.71;6.63;6.54;6.46;6.39;6.87;6.52;#N/A;#N/A
1994;1;6.50;6.67;6.54;6.43;6.35;6.30;6.50;6.25;#N/A;#N/A
1994;2;6.60;6.44;6.34;6.23;6.15;6.12;6.40;6.13;#N/A;#N/A
1994;3;6.11;6.10;6.04;5.99;5.96;5.95;6.23;5.97;#N/A;#N/A
1994;4;6.00;5.84;5.80;5.76;5.75;5.74;6.15;5.79;#N/A;#N/A
1995;1;5.60;5.53;5.47;5.46;5.48;5.50;5.48;5.57;#N/A;#N/A
1995;2;5.50;5.62;5.62;5.60;5.61;5.60;5.59;5.63;#N/A;#N/A
1995;3;5.70;5.74;5.73;5.73;5.71;5.74;5.68;5.73;#N/A;#N/A
1995;4;5.60;5.60;5.65;5.65;5.66;5.66;5.60;5.65;#N/A;#N/A
1996;1;5.60;5.75;5.77;5.78;5.77;5.75;5.77;5.79;#N/A;#N/A
1996;2;5.60;5.53;5.54;5.56;5.59;5.63;5.55;5.67;#N/A;#N/A
1996;3;5.40;5.42;5.42;5.45;5.49;5.55;5.47;5.52;#N/A;#N/A
1996;4;5.21;5.24;5.28;5.31;5.36;5.40;5.39;5.36;#N/A;#N/A
1997;1;5.29;5.32;5.31;5.32;5.35;5.38;5.33;5.42;#N/A;#N/A
1997;2;5.30;5.04;5.05;5.08;5.16;5.22;5.12;5.27;#N/A;#N/A
1997;3;4.90;4.87;4.89;4.89;4.96;5.00;4.98;4.98;#N/A;#N/A
1997;4;4.90;4.78;4.77;4.80;4.82;4.89;4.98;4.83;#N/A;#N/A
1998;1;4.70;4.68;4.68;4.70;4.74;4.76;4.70;4.83;#N/A;#N/A
1998;2;4.70;4.52;4.56;4.58;4.60;4.66;4.59;4.67;#N/A;#N/A
1998;3;4.40;4.49;4.50;4.53;4.58;4.61;4.51;4.62;#N/A;#N/A
1998;4;4.50;4.59;4.66;4.72;4.80;4.89;4.55;4.79;#N/A;#N/A
1999;1;4.40;4.37;4.39;4.43;4.48;4.57;4.43;4.64;#N/A;#N/A
1999;2;4.30;4.28;4.28;4.30;4.37;4.44;4.30;4.47;#N/A;#N/A
1999;3;4.30;4.29;4.30;4.36;4.39;4.46;4.29;4.43;#N/A;#N/A
1999;4;4.20;4.14;4.20;4.22;4.26;4.30;4.23;4.26;#N/A;#N/A
2000;1;4.10;4.03;4.03;4.08;4.12;4.20;4.06;4.28;#N/A;#N/A
2000;2;4.09;3.94;3.96;4.00;4.06;4.11;3.99;4.17;#N/A;#N/A
2000;3;4.00;4.01;4.06;4.13;4.18;4.25;4.03;4.21;#N/A;#N/A
2000;4;4.00;4.02;4.10;4.17;4.22;4.27;4.02;4.21;#N/A;#N/A
2001;1;4.00;4.25;4.43;4.51;4.54;4.55;4.44;4.52;#N/A;#N/A
2001;2;4.20;4.49;4.69;4.77;4.82;4.82;4.55;4.80;#N/A;#N/A
2001;3;4.50;4.66;4.85;4.91;4.92;4.90;4.56;4.91;#N/A;#N/A
2001;4;4.80;5.54;5.89;6.01;6.01;5.88;4.78;5.96;#N/A;#N/A
2002;1;5.60;5.83;5.98;5.94;5.81;5.68;5.92;5.47;#N/A;#N/A
2002;2;5.60;5.88;5.84;5.74;5.62;5.50;5.76;5.43;#N/A;#N/A
2002;3;5.90;5.96;5.97;5.86;5.73;5.62;5.87;5.68;#N/A;#N/A
2002;4;5.70;5.82;5.89;5.80;5.67;5.53;5.78;5.72;#N/A;#N/A
2003;1;5.90;5.96;6.00;5.91;5.76;5.65;5.92;5.50;#N/A;#N/A
2003;2;5.80;6.00;5.99;5.90;5.80;5.70;5.93;5.70;#N/A;#N/A
2003;3;6.20;6.22;6.13;6.03;5.93;5.83;6.09;5.89;#N/A;#N/A
2003;4;6.10;6.03;5.95;5.85;5.73;5.61;6.03;5.80;#N/A;#N/A
2004;1;5.90;5.71;5.62;5.54;5.44;5.37;5.58;5.29;#N/A;#N/A
2004;2;5.60;5.60;5.50;5.41;5.34;5.28;5.54;5.26;#N/A;#N/A
2004;3;5.60;5.51;5.42;5.34;5.27;5.21;5.53;5.25;#N/A;#N/A
2004;4;5.40;5.41;5.35;5.28;5.24;5.18;5.51;5.27;#N/A;#N/A
2005;1;5.40;5.29;5.23;5.19;5.14;5.08;5.21;5.02;#N/A;#N/A
2005;2;5.30;5.20;5.16;5.12;5.10;5.07;5.19;5.07;#N/A;#N/A
2005;3;5.10;5.01;4.97;4.96;4.94;4.94;5.09;4.95;#N/A;#N/A
2005;4;5.00;5.02;4.98;4.95;4.93;4.94;5.10;4.95;#N/A;#N/A
2006;1;4.90;4.85;4.84;4.84;4.84;4.88;4.85;4.90;#N/A;#N/A
2006;2;4.70;4.70;4.70;4.74;4.79;4.81;4.71;4.82;#N/A;#N/A
2006;3;4.60;4.72;4.76;4.81;4.86;4.88;4.71;4.88;#N/A;#N/A
2006;4;4.70;4.59;4.69;4.76;4.80;4.85;4.65;4.77;#N/A;#N/A
2007;1;4.50;4.60;4.68;4.71;4.74;4.78;4.68;4.74;#N/A;#N/A
2007;2;4.50;4.56;4.63;4.69;4.72;4.72;4.60;4.69;#N/A;#N/A
2007;3;4.50;4.60;4.66;4.68;4.69;4.69;4.57;4.69;#N/A;#N/A
2007;4;4.61;4.74;4.85;4.89;4.95;4.95;4.60;4.91;#N/A;#N/A
2008;1;4.80;5.00;5.16;5.26;5.29;5.23;5.18;5.16;#N/A;#N/A
2008;2;4.90;5.15;5.34;5.45;5.49;5.48;5.24;5.49;#N/A;#N/A
2008;3;5.30;5.65;5.80;5.92;5.96;5.96;5.42;5.96;#N/A;#N/A
2008;4;6.00;6.61;7.07;7.39;7.55;7.61;5.71;7.41;#N/A;#N/A
2009;1;6.90;7.76;8.33;8.69;8.88;8.89;8.41;8.65;#N/A;#N/A
2009;2;8.10;9.04;9.52;9.73;9.75;9.63;9.11;9.49;8.58;7.50
2009;3;9.20;9.63;9.85;9.87;9.74;9.50;9.20;9.58;8.76;7.80
2009;4;9.60;10.10;10.23;10.15;9.99;9.78;9.27;10.04;9.10;8.13
2010;1;10.00;9.93;9.87;9.79;9.62;9.42;9.81;9.07;8.20;7.34
2010;2;9.70;9.75;9.60;9.41;9.21;9.00;9.61;8.86;7.99;7.22
2010;3;9.70;9.63;9.55;9.39;9.21;9.02;9.66;9.13;8.21;7.42
2010;4;9.60;9.62;9.54;9.39;9.24;9.05;9.65;9.32;8.61;7.86
2011;1;9.60;9.29;9.21;9.04;8.83;8.67;9.09;8.41;7.64;6.96
2011;2;8.90;8.83;8.65;8.48;8.32;8.18;8.71;8.10;7.54;6.89
2011;3;9.10;9.07;8.95;8.84;8.73;8.63;9.00;8.69;8.21;7.56
2011;4;9.10;9.03;8.93;8.84;8.77;8.69;9.03;8.81;8.33;7.64
2012;1;8.70;8.40;8.32;8.22;8.12;8.02;8.27;7.83;7.27;6.65
2012;2;8.30;8.14;8.04;7.93;7.81;7.68;8.10;7.64;7.10;6.64
2012;3;8.20;8.19;8.10;8.03;7.93;7.81;8.18;7.87;7.39;6.90
2012;4;8.10;7.90;7.88;7.80;7.73;7.62;8.10;7.76;7.36;6.83
2013;1;7.80;7.82;7.73;7.61;7.50;7.40;7.67;7.18;6.74;6.27
2013;2;7.70;7.59;7.51;7.41;7.29;7.16;7.57;7.09;6.62;6.14
2013;3;7.60;7.43;7.34;7.24;7.13;7.01;7.52;7.07;6.63;6.27
2013;4;7.30;7.23;7.12;7.00;6.87;6.76;7.46;6.94;6.48;6.08
2014;1;7.00;6.69;6.59;6.46;6.35;6.24;6.52;6.09;5.78;5.58
2014;2;6.70;6.38;6.30;6.20;6.09;5.98;6.39;5.94;5.69;5.54
2014;3;6.20;6.12;5.98;5.88;5.77;5.67;6.25;5.73;5.51;5.39
2014;4;6.10;5.87;5.77;5.67;5.58;5.49;6.22;5.62;5.39;5.30
2015;1;5.70;5.58;5.46;5.36;5.28;5.20;5.42;5.13;4.97;4.95
2015;2;5.60;5.42;5.30;5.18;5.10;5.03;5.38;5.01;4.83;4.81
2015;3;5.40;5.25;5.14;5.05;4.98;4.94;5.34;4.97;4.84;4.74
2015;4;5.20;5.03;4.96;4.89;4.84;4.79;5.30;4.88;4.75;4.77
2016;1;5.00;4.91;4.83;4.73;4.67;4.65;4.78;4.61;4.65;4.69
2016;2;4.90;4.90;4.81;4.72;4.69;4.64;4.83;4.65;4.61;4.63
2016;3;4.90;4.83;4.74;4.70;4.66;4.63;4.84;4.66;4.63;4.69
2016;4;4.90;4.85;4.78;4.74;4.70;4.67;4.90;4.72;4.64;4.71
2017;1;4.70;4.71;4.65;4.60;4.56;4.50;4.62;4.48;4.53;4.66
2017;2;4.70;4.52;4.45;4.40;4.35;4.32;4.52;4.32;4.40;4.56
2017;3;4.40;4.30;4.25;4.20;4.18;4.16;4.40;4.18;4.21;4.34
2017;4;4.30;4.16;4.13;4.09;4.08;4.06;4.38;4.09;4.09;4.25
2018;1;4.10;4.04;3.96;3.90;3.85;3.83;3.94;3.85;4.06;4.28
2018;2;4.10;3.94;3.87;3.81;3.77;3.76;3.93;3.76;3.95;4.19
2018;3;3.90;3.83;3.73;3.68;3.67;3.64;3.90;3.66;3.82;4.09
2018;4;3.80;3.71;3.67;3.65;3.63;3.63;3.88;3.65;3.81;4.10
2019;1;3.80;3.84;3.74;3.69;3.68;3.69;3.74;3.77;4.02;4.16
2019;2;3.90;3.68;3.65;3.66;3.68;3.68;3.72;3.72;3.96;3.99
2019;3;3.60;3.64;3.64;3.66;3.67;3.73;3.69;3.72;3.98;4.05
2019;4;3.60;3.61;3.63;3.64;3.70;3.74;3.69;3.68;3.81;3.89
2020;1;3.50;3.56;3.52;3.55;3.56;3.58;3.55;3.63;3.79;3.89
2020;2;3.80;15.81;13.29;11.55;10.16;9.18;11.11;8.81;6.51;5.36
2020;3;13.00;10.21;9.53;8.95;8.45;7.86;9.14;7.99;6.21;5.43
2020;4;8.80;7.09;6.73;6.38;6.05;5.76;8.18;6.24;5.21;4.81